member_name,expression,augmentation_type,image_path,height,width,aspect_ratio,total_pixels,blue_mean,blue_std,blue_min,blue_max,blue_median,green_mean,green_std,green_min,green_max,green_median,red_mean,red_std,red_min,red_max,red_median,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gray_mean,gray_std,gray_min,gray_max,gray_median,blue_hist_0,blue_hist_1,blue_hist_2,blue_hist_3,blue_hist_4,blue_hist_5,blue_hist_6,blue_hist_7,blue_hist_8,blue_hist_9,blue_hist_10,blue_hist_11,blue_hist_12,blue_hist_13,blue_hist_14,blue_hist_15,green_hist_0,green_hist_1,green_hist_2,green_hist_3,green_hist_4,green_hist_5,green_hist_6,green_hist_7,green_hist_8,green_hist_9,green_hist_10,green_hist_11,green_hist_12,green_hist_13,green_hist_14,green_hist_15,red_hist_0,red_hist_1,red_hist_2,red_hist_3,red_hist_4,red_hist_5,red_hist_6,red_hist_7,red_hist_8,red_hist_9,red_hist_10,red_hist_11,red_hist_12,red_hist_13,red_hist_14,red_hist_15,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,sobel_mean_x,sobel_mean_y,sobel_std_x,sobel_std_y,sobel_max_x,sobel_max_y,edge_density,edge_count,laplacian_variance,num_faces_detected,face_x,face_y,face_width,face_height,face_area,face_aspect_ratio,face_center_x,face_center_y,face_gray_mean,face_gray_std,face_blue_mean,face_blue_std,face_green_mean,face_green_std,face_red_mean,face_red_std
Jean_Pierre,surprised,rotated,../data/augmented_images/Jean_Pierre_surprised_rotated.jpg,1040,780,0.75,811200,150.04897435897436,69.78320834270177,0,255,180.0,160.93069403353059,73.77206727445905,0,255,193.0,175.03374506903353,73.29667475342498,0,255,206.0,38.748547830374754,48.598275263546135,45.93867973372781,37.73991960755492,178.1647657790927,73.7493224965997,163.93077785996056,72.62290697375724,0,255,195.0,0.10630671,0.01564719,0.020981262,0.014323225,0.017834073,0.021729536,0.04574581,0.047862425,0.031396694,0.054176528,0.09036859,0.1675678,0.25471523,0.059277613,0.029898915,0.022168392,0.1223003,0.015631163,0.008312377,0.010425296,0.009967948,0.012991864,0.015496795,0.027682446,0.053822733,0.051558185,0.059081607,0.10274408,0.13995315,0.30107987,0.06263807,0.0063141026,0.106215484,0.003821499,0.0057507395,0.005952909,0.009834813,0.016072486,0.018584812,0.01710922,0.027403846,0.053528108,0.078460306,0.05937993,0.10801775,0.1908962,0.26247042,0.03650148,0.10647682,0.008820266,0.023181707,0.012216469,0.010475839,0.010710059,0.014728797,0.024870561,0.05046844,0.05620932,0.056066323,0.09948471,0.13538955,0.2942431,0.08944526,0.007212771,20.634736193293886,17.50605029585799,44.617298346087686,43.24542537894874,806.0,932.0,0.02649285009861933,21491,153.91490743137587,1,311,499,184,184,33856,1.0,403.0,591.0,133.06379962192815,59.795666111783625,119.02244801512288,57.88407391588683,124.43215382797732,61.92355104729662,155.3234877126654,58.33960933875075
Jean_Pierre,surprised,flipped,../data/augmented_images/Jean_Pierre_surprised_flipped.jpg,1040,780,0.75,811200,164.14699457593687,50.84359593522306,0,255,183.0,177.19580744575936,52.083003767885785,0,255,197.0,193.30887204142013,44.93486211197917,0,255,210.0,40.65932322485207,47.63417492768179,52.904217209072975,35.83599271310738,196.48532051282052,44.366968884562986,180.55486563116372,49.11231728589606,1,255,199.0,0.0005424063,0.015606509,0.020988658,0.021076184,0.03383506,0.030350098,0.059471153,0.05609221,0.03494206,0.05742357,0.100743346,0.19534764,0.2567554,0.063541666,0.030560898,0.022723127,0.016682692,0.015498027,0.008191568,0.0110946745,0.015543639,0.023669872,0.027587526,0.0388819,0.0654857,0.056180965,0.06200074,0.10854043,0.16383876,0.31173447,0.068319775,0.0067492602,0.0004413215,0.0036698717,0.0056077414,0.0057975836,0.009922338,0.01783777,0.026446005,0.030817308,0.043747533,0.06489645,0.08349359,0.06207224,0.11572979,0.21636957,0.2719046,0.041246302,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,23.907400147928993,18.23298200197239,41.072453693579696,37.61872455771477,831.0,825.0,0.04192184418145957,34007,165.04085217756239,1,303,508,177,177,31329,1.0,391.5,596.5,134.0846819240959,59.123104805786966,120.68170066072967,59.30679490006646,125.24086309808803,61.46377939542185,156.49225956781257,56.60365174793309
Jean_Pierre,surprised,grayscale,../data/augmented_images/Jean_Pierre_surprised_grayscale.jpg,1040,780,0.75,811200,180.55486563116372,49.11231728589606,1,255,199.0,180.55486563116372,49.11231728589606,1,255,199.0,180.55486563116372,49.11231728589606,1,255,199.0,0.0,0.0,0.0,0.0,180.55486563116372,49.11231728589606,180.55486563116372,49.11231728589606,1,255,199.0,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,23.907400147928993,18.23298200197239,41.07245369357969,37.61872455771477,831.0,825.0,0.04196499013806706,34042,165.04085217756244,1,303,510,173,173,29929,1.0,389.5,596.5,132.3706772695379,58.662648666512446,132.3706772695379,58.662648666512446,132.3706772695379,58.662648666512446,132.3706772695379,58.662648666512446
Jean_Pierre,surprised,brightened,../data/augmented_images/Jean_Pierre_surprised_brightened.jpg,1040,780,0.75,811200,223.9869686883629,51.22280903312594,30,255,255.0,230.336875,49.028764553541464,30,255,255.0,240.0480978796844,33.91962081144764,30,255,255.0,21.595223126232742,43.05363273326177,24.008933678500988,38.29838607640325,241.273125,32.7343048441816,232.52503081854044,43.90661235696992,31,255,255.0,0.0,2.5887573e-05,0.00027120314,0.0065285997,0.02084073,0.0126466965,0.016166173,0.023828896,0.027393984,0.024563609,0.04960429,0.049287476,0.025432693,0.03162722,0.05095784,0.6608247,0.0,0.00012204142,0.010632397,0.016797338,0.008143491,0.00633999,0.008592209,0.010527614,0.017583827,0.018481262,0.02104783,0.027698472,0.047845166,0.05038708,0.040083826,0.71571743,0.0,2.218935e-05,0.00032174555,0.001875,0.0041432446,0.004393491,0.004289941,0.006773915,0.011466962,0.017096894,0.01933925,0.024313362,0.027998028,0.040051777,0.057538215,0.78037596,0.0,1.1094675e-05,0.0004622781,0.004537722,0.012469182,0.017143738,0.0091432445,0.010043146,0.012942554,0.018656312,0.022458088,0.0254894,0.044649903,0.0534714,0.049912475,0.71860945,10.94620808678501,10.18323224852071,35.48347297620451,37.214482524284755,796.0,882.0,0.026229043392504932,21277,121.64888297706462,1,302,509,173,173,29929,1.0,388.5,595.5,188.1822981055164,59.19013654099867,175.33302148417923,63.325365906176685,179.29920812589796,64.08568452039408,210.50352500918842,51.326172196625286
Jean_Pierre,surprised,contrast,../data/augmented_images/Jean_Pierre_surprised_contrast.jpg,1040,780,0.75,811200,221.06981385601577,57.451499539602786,0,255,255.0,228.02475098619328,55.01926118544874,0,255,255.0,239.01271079881656,37.68727837880143,0,255,255.0,20.44415927021696,42.54866781462248,27.899910009861934,46.836041817261545,240.2948656311637,36.33465451340732,230.5176923076923,49.12821477303048,1,255,255.0,0.00015285997,0.0024260355,0.01357002,0.015628697,0.01068787,0.015748274,0.022094429,0.022064842,0.020025888,0.036404092,0.045536242,0.03362303,0.02266642,0.027588757,0.042110454,0.6696721,0.004079142,0.0195143,0.008587278,0.0054844674,0.0056804735,0.008121301,0.009688117,0.013205128,0.016320266,0.018848618,0.017551776,0.030069033,0.044727564,0.042321254,0.03461785,0.7211834,0.0002218935,0.0007593688,0.003129931,0.003778353,0.0035761835,0.004050789,0.0063030077,0.0080448715,0.013412229,0.018542899,0.016485455,0.022234961,0.027359467,0.03418639,0.047098126,0.79081607,0.00025271202,0.0021005918,0.0072053745,0.016385602,0.010398176,0.008353057,0.008557692,0.010633629,0.0148175545,0.018905325,0.019394724,0.026416421,0.04260848,0.047202908,0.04544995,0.7213178,12.102506163708087,11.29634738658777,40.13845333542865,42.16036438546445,905.0,998.0,0.03215483234714004,26084,156.70468006000314,1,301,509,174,174,30276,1.0,388.0,596.0,181.56595983617387,66.809787731754,167.23744880433347,71.78437870947849,171.63439688201876,72.60274248069624,206.52054432553837,57.394887818994576
Jean_Pierre,surprised,blurred,../data/augmented_images/Jean_Pierre_surprised_blurred.jpg,1040,780,0.75,811200,164.1484800295858,50.099466363068636,13,255,183.0,177.19712771203154,51.35849171497485,3,255,199.0,193.31026134122288,44.187093739984064,7,255,211.0,40.63097879684418,47.67729469947406,52.55795118343195,35.08772824248564,196.45769354043392,43.62311722149262,180.55384738658776,48.379766351994235,9,255,200.0,0.00010724852,0.013726578,0.020761834,0.020849358,0.03480276,0.027649162,0.06497288,0.055727318,0.03210429,0.058934912,0.09321376,0.20652491,0.27496302,0.044990137,0.029593196,0.021078648,0.015477071,0.014185158,0.008307446,0.011630917,0.0154376235,0.023954635,0.028079389,0.038378946,0.06935774,0.055066567,0.06034763,0.106732,0.15634122,0.3469613,0.04439719,0.0053451676,0.0001540927,0.0030510356,0.0053562624,0.0055078897,0.0095833335,0.017016765,0.026819527,0.031293146,0.04515779,0.06531435,0.08726085,0.057905573,0.11244946,0.21466346,0.29523176,0.023234714,0.00017874753,0.007820513,0.022011835,0.012541913,0.013375247,0.020681705,0.028775888,0.03431583,0.06809418,0.062046353,0.05650271,0.103235945,0.14692554,0.34330374,0.07445143,0.005738412,12.171383136094674,9.9372016765286,24.01334832728585,23.513920431249463,416.0,378.0,0.009681952662721894,7854,6.815081279153004,1,300,510,173,173,29929,1.0,386.5,596.5,132.07514450867052,56.11713595664767,118.4341608473387,56.20985691227435,123.03875839486786,58.32575975561396,154.9991646897658,53.89793164201593
Jean_Pierre,surprised,noisy,../data/augmented_images/Jean_Pierre_surprised_noisy.jpg,1040,780,0.75,811200,217.5280387080868,52.12122039257637,0,255,255.0,224.05131040433926,48.50677517424278,0,255,255.0,231.9537697238659,39.35439759166679,1,255,255.0,67.29708333333333,58.10275642442731,56.524201183431956,51.515272755024945,249.62387450690335,21.117119348152894,225.67203525641025,36.217634357946906,11,255,238.0,3.8214992e-05,0.00179857,0.007009369,0.008942308,0.011963758,0.014929734,0.018989151,0.026392998,0.024663461,0.024418145,0.03181706,0.055634864,0.09533037,0.090698965,0.055008627,0.5323644,0.0012450691,0.0064201183,0.006568047,0.0057753944,0.0061107003,0.0084455125,0.0111858975,0.014027366,0.021936636,0.028619329,0.028513314,0.037258383,0.0545858,0.097323716,0.10347017,0.5685145,4.3145956e-05,0.00053747534,0.0016543393,0.0023927514,0.0032852564,0.00531928,0.009139546,0.012131411,0.016280819,0.022582594,0.032501232,0.035564594,0.040374752,0.06370562,0.10728674,0.64720047,3.6982249e-06,0.00020340236,0.0011821992,0.0029832348,0.003955868,0.0052983235,0.0074593197,0.01060281,0.014526627,0.020637328,0.029621549,0.041073717,0.05990138,0.107110456,0.21948718,0.47595292,59.928149654832346,59.57964620315582,91.9895544134211,92.33592244295963,808.0,806.0,0.23895463510848125,193840,13691.289537355828,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omar,neutral,original,../data/augmented_images/Omar_neutral_original.jpg,1280,1280,1.0,1638400,133.229169921875,79.28533533303316,0,255,143.0,141.63043334960938,69.89991681284098,1,253,153.0,163.46705932617186,55.31583377462134,9,255,186.0,45.00602233886719,59.280393520071385,63.18888732910156,74.10385229507612,165.05088928222656,56.29368841594397,147.20401062011717,65.15919541569394,8,253,159.0,0.0041607665,0.11008728,0.13122864,0.0659082,0.064473264,0.0494989,0.037418213,0.022199707,0.015581665,0.014755859,0.018501587,0.029472657,0.049173582,0.35777223,0.029387817,0.00037963866,0.00029174806,0.0062646484,0.07526794,0.11480591,0.10329529,0.08358277,0.060897216,0.030170899,0.016813355,0.015418701,0.018429566,0.029212035,0.066477664,0.36506227,0.013717041,0.00029296876,1.15966795e-05,0.00065734866,0.01803955,0.026151123,0.06538086,0.057719726,0.046013184,0.08197144,0.067485355,0.0569104,0.049934693,0.046049803,0.13185792,0.3237262,0.01951294,0.00857788,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,15.559400024414062,15.179596557617188,36.6942717074926,36.42874662546999,559.0,604.0,0.051240234375,83952,82.11579303052284,1,268,221,739,739,546121,1.0,637.5,590.5,125.16776868129956,57.8980717998536,115.70874220181975,62.353698685639124,118.69185217195457,60.29418090511511,141.48277945729976,53.54563537474719
Omar,neutral,rotated,../data/augmented_images/Omar_neutral_rotated.jpg,1280,1280,1.0,1638400,119.95673950195312,84.0916075440341,0,253,103.0,126.33792663574219,78.62104720133881,0,251,110.0,144.956943359375,71.9612476864224,0,255,160.0,39.327919921875,58.09887015805063,54.00128662109375,69.36408160003057,146.1775695800781,72.82732077269486,131.17572814941406,76.0071077680437,0,252,121.0,0.10398987,0.08647705,0.11624023,0.06189148,0.06325256,0.048763428,0.036947023,0.022038573,0.015359497,0.014274903,0.016499633,0.026496582,0.04619385,0.32547852,0.015910644,0.00018615722,0.10070801,0.005838013,0.0724585,0.1062677,0.089940794,0.074406736,0.0529895,0.028988037,0.016279297,0.01482605,0.016861573,0.025327148,0.061122436,0.32602355,0.0078051756,0.0001574707,0.10046753,0.0006323242,0.016262818,0.02472168,0.064213865,0.057177123,0.045337524,0.07884949,0.06302551,0.047003783,0.040200196,0.03347168,0.118319094,0.28895143,0.0151513675,0.0062145996,0.1005127,0.002470703,0.034718018,0.08654785,0.08589599,0.084995724,0.07575562,0.04291565,0.024046632,0.018781127,0.018480225,0.025863037,0.06254272,0.3275354,0.008621826,0.00031677246,14.4460791015625,14.6188623046875,42.45755654439855,39.99230434869416,896.0,871.0,0.0456549072265625,74801,109.26314517012808,1,234,221,724,724,524176,1.0,596.0,583.0,125.54829866304448,58.49520209360531,117.5026422423003,62.4889730564407,119.35647950306767,60.9467257722846,140.78128338573305,53.45659725572001
Omar,neutral,flipped,../data/augmented_images/Omar_neutral_flipped.jpg,1280,1280,1.0,1638400,133.229169921875,79.28533533303317,0,255,143.0,141.63043334960938,69.899916812841,1,253,153.0,163.46705932617186,55.31583377462133,9,255,186.0,45.00602233886719,59.280393520071385,63.18888732910156,74.10385229507614,165.05088928222656,56.293688415943976,147.20401062011717,65.15919541569396,8,253,159.0,0.0041607665,0.11008728,0.13122864,0.0659082,0.064473264,0.0494989,0.037418213,0.022199707,0.015581665,0.014755859,0.018501587,0.029472657,0.049173582,0.35777223,0.029387817,0.00037963866,0.00029174806,0.0062646484,0.07526794,0.11480591,0.10329529,0.08358277,0.060897216,0.030170899,0.016813355,0.015418701,0.018429566,0.029212035,0.066477664,0.36506227,0.013717041,0.00029296876,1.15966795e-05,0.00065734866,0.01803955,0.026151123,0.06538086,0.057719726,0.046013184,0.08197144,0.067485355,0.0569104,0.049934693,0.046049803,0.13185792,0.3237262,0.01951294,0.00857788,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,15.559400024414062,15.179596557617188,36.69427170749259,36.42874662547,559.0,604.0,0.051185302734375,83862,82.11579303052282,1,276,220,724,724,524176,1.0,638.0,582.0,124.45531844266048,56.960107300995915,114.9864224993132,61.27424057849008,117.85517650560118,59.30012724967855,141.01804355788894,52.680118123610846
Omar,neutral,grayscale,../data/augmented_images/Omar_neutral_grayscale.jpg,1280,1280,1.0,1638400,147.20401062011717,65.15919541569394,8,253,159.0,147.20401062011717,65.15919541569394,8,253,159.0,147.20401062011717,65.15919541569394,8,253,159.0,0.0,0.0,0.0,0.0,147.20401062011717,65.15919541569394,147.20401062011717,65.15919541569394,8,253,159.0,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,4.699707e-05,0.002711792,0.03684143,0.08878296,0.091875,0.09673767,0.08546387,0.052440185,0.026207276,0.019542236,0.020031128,0.029747926,0.06830017,0.36720765,0.013532715,0.00053100585,15.559400024414062,15.179596557617188,36.6942717074926,36.42874662546999,559.0,604.0,0.051240234375,83952,82.11579303052284,1,268,221,739,739,546121,1.0,637.5,590.5,125.16776868129956,57.8980717998536,125.16776868129956,57.8980717998536,125.16776868129956,57.8980717998536,125.16776868129956,57.8980717998536
Omar,neutral,brightened,../data/augmented_images/Omar_neutral_brightened.jpg,1280,1280,1.0,1638400,179.5980126953125,79.72214777068992,30,255,216.0,191.11450134277345,68.28667974273773,31,255,229.0,217.50961608886718,51.19585763445438,42,255,255.0,19.811065063476562,47.46017580408241,49.74845886230469,64.4111306308993,217.71049377441406,50.962920135603355,197.6919696044922,62.28135898067369,41,255,232.0,0.0,0.00065795897,0.0024853516,0.0550531,0.12678467,0.07507385,0.047213133,0.050477907,0.044367064,0.034280397,0.026381835,0.018568115,0.013210449,0.009922486,0.012752075,0.4827716,0.0,6.1035155e-07,0.00017700196,0.0016204834,0.027295532,0.078428954,0.08280518,0.077884525,0.076192625,0.05701782,0.042982787,0.0263739,0.013435669,0.011834106,0.012919921,0.49103087,0.0,0.0,7.93457e-06,0.000100708006,0.007814331,0.0145043945,0.019993896,0.047411498,0.056138307,0.03262024,0.03538208,0.06519897,0.05770752,0.04434448,0.04664673,0.5721289,0.0,0.0,2.0751953e-05,0.0006188965,0.013452759,0.04114258,0.068226315,0.06981445,0.07493286,0.076224364,0.063494876,0.047719117,0.021281129,0.01477356,0.015651856,0.4926465,14.397145385742187,14.232839965820313,38.486821543690084,38.11039947081462,681.0,692.0,0.0478497314453125,78397,100.19513468753956,1,265,222,740,740,547600,1.0,635.0,592.0,179.89226260043827,57.397605192568136,168.37693754565376,63.3522373183175,172.35872169466765,60.97416773534105,199.07539444850255,51.20061841329241
Omar,neutral,contrast,../data/augmented_images/Omar_neutral_contrast.jpg,1280,1280,1.0,1638400,170.43893615722655,89.92988805775394,0,255,214.0,183.68663146972656,76.72538868452976,2,255,230.0,213.86652282714843,57.26763351808174,14,255,255.0,19.569119873046876,47.24212016575516,59.39632751464844,75.44488180610055,214.0868981933594,56.99048328905799,191.1953546142578,69.83623348135818,12,255,232.0,0.0021820068,0.011737061,0.10032898,0.101257324,0.053378295,0.042501222,0.046361085,0.03494812,0.032662965,0.027405396,0.018394165,0.013818359,0.011422729,0.008078613,0.010836181,0.4846875,7.8125e-05,0.00068786624,0.0057904054,0.04439087,0.073743895,0.07193909,0.071582034,0.059939574,0.055356447,0.045964357,0.026825562,0.018278198,0.011727295,0.009745483,0.010759277,0.49319154,6.1035155e-07,3.479004e-05,0.0006335449,0.01210022,0.012148437,0.019942017,0.044973146,0.045007326,0.033120118,0.02840271,0.039456178,0.06012573,0.048842773,0.036436766,0.03911621,0.5796594,7.3242186e-06,0.00020935059,0.002600708,0.01883667,0.045109864,0.062235717,0.061098024,0.06427429,0.06319946,0.06430786,0.051126707,0.030838624,0.015895996,0.012756348,0.014231567,0.49327147,16.299404296875,16.135457763671877,43.709536244625156,43.33099177824035,778.0,782.0,0.0529827880859375,86807,130.14882847312046,1,264,222,737,737,543169,1.0,632.5,590.5,171.68837691399915,64.41976509564587,158.5953782340303,71.21339460699156,163.0881383142263,68.53720596425133,193.62888898298687,57.25896600965642
Omar,neutral,blurred,../data/augmented_images/Omar_neutral_blurred.jpg,1280,1280,1.0,1638400,133.23035705566406,78.9067822782601,5,239,142.0,141.63177185058595,69.46704222518281,14,241,152.0,163.46870361328126,54.7674975230791,26,255,186.0,44.936857299804686,59.05681576430564,62.957958374023434,73.86147920967818,165.0445849609375,55.762183722655166,147.20251831054688,64.70256518605856,20,243,158.0,0.0013604737,0.11048584,0.13262634,0.063892215,0.06562317,0.051289674,0.03810303,0.021792602,0.016113281,0.014813843,0.01793457,0.029389648,0.051921997,0.36058167,0.024071656,0.0,3.0517579e-06,0.0035772705,0.07376343,0.11506958,0.106335446,0.08397705,0.062128294,0.030269165,0.017218627,0.015391845,0.017088013,0.030483399,0.06944702,0.36545348,0.009792481,1.8310546e-06,0.0,0.00012939452,0.016478272,0.02439209,0.06674072,0.059909057,0.04428284,0.08274597,0.06775086,0.05826172,0.049871217,0.04688782,0.1339618,0.32599548,0.016850585,0.0057421876,0.0,0.0010205078,0.035039674,0.0880426,0.09468323,0.09759644,0.08517517,0.053776246,0.026258545,0.020334473,0.01890625,0.03008484,0.0712677,0.36869994,0.009101562,1.2817382e-05,9.27698486328125,8.574683837890625,22.20671982122766,20.958040236331616,322.0,332.0,0.014483642578125,23730,6.738373402446133,1,271,224,731,731,534361,1.0,636.5,589.5,124.6568780281495,56.50589287807724,115.1962325094833,60.91755556849304,118.12568282490676,58.8863101676356,141.08924491121172,52.157848216930546
Omar,neutral,noisy,../data/augmented_images/Omar_neutral_noisy.jpg,1280,1280,1.0,1638400,201.3318701171875,77.14113429146698,0,255,250.0,205.98026245117188,69.56654105147578,3,255,255.0,217.26135070800783,54.61734623852094,14,255,255.0,73.91544738769531,58.20273998321725,83.59801208496094,74.01520484779122,245.88170349121094,31.534636729717786,208.82375549316407,50.908051547961875,15,255,231.0,0.0004943848,0.013939819,0.0450354,0.049266357,0.04218933,0.0344989,0.027215576,0.019986572,0.0136383055,0.00972107,0.008637696,0.010383911,0.015108642,0.07426819,0.09052613,0.5450897,2.4414063e-05,0.0005895996,0.010794678,0.034406736,0.04764038,0.049611818,0.04328491,0.031743165,0.01993286,0.012173462,0.009649659,0.010584717,0.01739502,0.0828418,0.083756104,0.5455707,6.1035155e-07,5.126953e-05,0.0026757813,0.007145996,0.01703369,0.026417846,0.026260987,0.029985962,0.03543213,0.033927612,0.03104187,0.027043456,0.029876709,0.09404114,0.086369015,0.55269593,6.1035155e-07,1.8920899e-05,0.0008239746,0.0049127196,0.01262085,0.02041687,0.028314209,0.041600343,0.050463255,0.046467286,0.034577027,0.036628418,0.05416687,0.08225403,0.21679199,0.36994264,90.68713073730468,90.59303161621094,134.3076475939022,134.17893068150124,775.0,819.0,0.2623974609375,429912,29518.925563545818,1,255,194,758,758,574564,1.0,634.0,573.0,199.05880807011926,51.96400326418419,194.37410279794767,74.70814953760765,195.9003261603581,72.73626604391477,207.04620024923247,60.93534017160302
Omar,smiling,original,../data/augmented_images/Omar_smiling_original.jpg,1280,1280,1.0,1638400,130.4432800292969,82.37906979041688,0,255,114.0,140.54675109863283,71.93662071932776,0,254,129.0,163.23522277832032,55.86316330428102,20,255,176.0,55.53478820800781,58.44902942945613,70.80820129394532,75.89839200654522,165.81192993164063,57.87171092217286,146.18193908691407,66.89138142200856,7,254,139.0,0.0036804199,0.11654236,0.1396698,0.08908997,0.06737488,0.044697877,0.034035645,0.021819457,0.014567261,0.0136340335,0.016883545,0.025531005,0.033099975,0.2785498,0.10000244,0.0008215332,0.00032653808,0.003899536,0.06636902,0.13390441,0.122283325,0.07671997,0.060940553,0.03324585,0.017398681,0.016849976,0.021693725,0.02737793,0.043311767,0.30595276,0.06846924,0.0012567139,0.0,0.00026672363,0.014842529,0.025701294,0.058292236,0.059038695,0.0624115,0.08214844,0.094127804,0.05755554,0.04521118,0.04378418,0.057785034,0.33709535,0.051049195,0.010690307,2.6245118e-05,0.0014245606,0.033309326,0.07919006,0.11582947,0.12110901,0.072106935,0.05732971,0.02503296,0.017724609,0.023189697,0.031216431,0.04581177,0.3146399,0.061609495,0.0004498291,14.150181274414063,12.517428588867187,32.424700381960236,28.26812093997742,527.0,530.0,0.0389349365234375,63791,47.96405881919863,1,328,205,645,645,416025,1.0,650.5,527.5,119.47544017787392,55.409061394634534,111.20430262604411,58.816141958568224,113.20126675079622,57.05456706045885,134.9173054503936,52.3154334818741
Omar,smiling,rotated,../data/augmented_images/Omar_smiling_rotated.jpg,1280,1280,1.0,1638400,116.73186706542968,86.27740103335412,0,255,89.0,124.56305419921875,79.93419902841615,0,251,103.0,144.1366259765625,72.24023755305234,0,255,149.0,50.279118041992184,58.943385480251465,61.07819152832031,72.29660525955957,146.2667706298828,74.0380913912808,129.52420532226563,77.0240421722311,0,253,113.0,0.103726804,0.09748291,0.12159912,0.08354858,0.064909056,0.043977052,0.03423889,0.021799317,0.014439087,0.013393555,0.016627198,0.023264771,0.0303833,0.25513855,0.07493042,0.0005413818,0.10073181,0.003657837,0.06397583,0.12513122,0.11293701,0.06860596,0.052571412,0.031088866,0.015395508,0.014594726,0.01966919,0.024661254,0.03973999,0.2759033,0.050615236,0.0007208252,0.100448,0.00031066895,0.014839478,0.025567017,0.05824402,0.05822876,0.06076721,0.077300414,0.08525391,0.048775025,0.03630432,0.038987428,0.05089966,0.2972052,0.03840454,0.008464355,0.10049194,0.0013647461,0.03295715,0.0768634,0.10820252,0.111222535,0.063551635,0.04917053,0.022546386,0.015140992,0.020675048,0.027566528,0.04176514,0.28268006,0.04550537,0.0002960205,13.68112060546875,12.434578857421876,41.46947636703636,34.69468079991135,907.0,885.0,0.035098876953125,57506,93.27214051774105,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
